,query_id,query,transcript_id,transcript,labels
305,26,Sheldon afraid of bird,50687,"(4 4) Sheldon (voice): I’ll turn off the music when you get rid of that salmonella-ridden parakeet!(4 4) Raj (voice): Oh, too bad! Sheldon’s pathologically afraid of birds! Hey, look, Sheldon! Birdie, birdie, birdie!",2
306,26,Sheldon afraid of bird,43799,"(5 9) Penny: Really? On top of everything else, you’re afraid of birds?(5 9) Sheldon: It’s called ornithophobia. And someday it will be recognized as a true disability, and the landlord will be required by law to put a giant net over the building. Which is unfortunate, because I have a fear of nets.",2
307,26,Sheldon afraid of bird,19722,"(4 18) Penny: Uh, a bird in the hand is worth two in the bush?(4 18) Leonard: Sure, that has birds in it.",0
308,26,Sheldon afraid of bird,43806,"(5 9) Sheldon: (Knock, knock, knock) Go away, bird. (Knock, knock, knock) Go away, bird. (Knock, knock, knock) Go away, bird.(5 9) Leonard: Sheldon, just ignore him.",1
309,26,Sheldon afraid of bird,43810,(5 9) Scene: The apartment.Sheldon is trying to scare the bird away making cat noises.(5 9) Leonard: The bird’s still there?,1
310,26,Sheldon afraid of bird,43894,"(5 9) Scene: The apartment.(5 9) Sheldon: This is ridiculous. I’m a grown man from Texas. This isn’t a terrifying bird like a swan or a goose. It’s just a blue jay. (Opens window) That’s a pretty big blue jay. (Closes window. Goes to cabinet. Comes out wearing a Boba Fett helmet and a broom) One, two, three. (Opens window) Go! Shoo! Am-scray, ird-bay! (Bird flies in window) Bird in the apartment! Bird in the apartment! (Sees the bird sitting in his place) No!",1
311,26,Sheldon afraid of bird,43895,"(5 9) Sheldon: This is ridiculous. I’m a grown man from Texas. This isn’t a terrifying bird like a swan or a goose. It’s just a blue jay. (Opens window) That’s a pretty big blue jay. (Closes window. Goes to cabinet. Comes out wearing a Boba Fett helmet and a broom) One, two, three. (Opens window) Go! Shoo! Am-scray, ird-bay! (Bird flies in window) Bird in the apartment! Bird in the apartment! (Sees the bird sitting in his place) No!(5 9) Scene: The bar.",1
312,26,Sheldon afraid of bird,51593,"(5 17) Sheldon: No, I hate them, but it gets worse. There it is.(5 17) Howard: The bird?",2
313,26,Sheldon afraid of bird,1942,"(6 24) Leonard: I know what you’re doing. You don’t want me going on this research trip because you’re afraid to be alone.(6 24) Sheldon: I’m not afraid to be alone. On land. On the sea, it would be terrifying. Because of all the drowning.",0
314,26,Sheldon afraid of bird,40661,"(2 19) Howard (voice): Okay, I get it, you’re angry. You don’t want to see your little bird leave the nest.(2 19) Howard’s Mother (voice): Little bird? You’re almost 30, fly, for god’s sake!",2
315,26,Sheldon afraid of bird,43804,"(5 9) Sheldon: That doesn’t help.(5 9) Penny: No, I was talking to the bird.",2
316,26,Sheldon afraid of bird,5861,"(5 24) Sheldon: Oh, dear. I was afraid of this.(5 24) Howard: What?",0
317,26,Sheldon afraid of bird,43808,"(5 9) Sheldon: Good idea. Attention is what birds want. (Pulls curtain) Oh, much better. All right. Now I’ll just get along with my life. (Bird squawks) Make a pot of tea, Leonard. It’s going to be a long night.(5 9) Scene: Credits sequence.",1
318,26,Sheldon afraid of bird,5860,"(5 24) Leonard: Oh, wow.(5 24) Sheldon: Oh, dear. I was afraid of this.",0
319,26,Sheldon afraid of bird,47326,(4 7) Sheldon: No.(4 7) Page: Then I’m afraid you can’t withdraw it.,0
320,26,Sheldon afraid of bird,17018,"(4 23) Penny: Oh, don’t tell me you’re afraid of germs.(4 23) Sheldon: Not all germs. Just the ones that will kill me. It’s the same way I’m not afraid of all steak knives, just the ones that might be plunged in my thorax.",0
321,26,Sheldon afraid of bird,43807,"(5 9) Leonard: Sheldon, just ignore him.(5 9) Sheldon: Good idea. Attention is what birds want. (Pulls curtain) Oh, much better. All right. Now I’ll just get along with my life. (Bird squawks) Make a pot of tea, Leonard. It’s going to be a long night.",1
322,26,Sheldon afraid of bird,21901,"(8 11) Howard: Well, if you’re so smart, you get the bird out.(8 11) Raj: No, you’re the one who let him in.",0
323,26,Sheldon afraid of bird,23285,(10 21) Scene: The Zoo.(10 21) Howard: How about after this we go see the exotic bird show?,0
324,26,Sheldon afraid of bird,5195,"(4 19) Leonard: Oh, no, not Glenn?(4 19) Sheldon: Yes, Glenn! The only bird I ever loved.",0
325,26,Sheldon afraid of bird,43811,"(5 9) Leonard: The bird’s still there?(5 9) Sheldon: Quick, what does a hawk sound like?",1
326,26,Sheldon afraid of bird,51594,"(5 17) Howard: The bird?(5 17) Sheldon: Yeah, It’s completely out of tune with the wind chimes.",0
327,26,Sheldon afraid of bird,43926,"(5 9) Sheldon: Every year tens of people around the world are killed by birds. I’m not going to be another statistic.(5 9) Bernadette: Look how sweet he is. Come over and say hi. Come on. You can do it. Don’t be scared. Come on. Oh, just pet the bird, you big baby!",2
328,26,Sheldon afraid of bird,16814,"(9 18) Leonard: Good one.(9 18) Sheldon: Okay, you got it. See, I was afraid it was a thinker.",0
329,26,Sheldon afraid of bird,16815,"(9 18) Sheldon: Okay, you got it. See, I was afraid it was a thinker.(9 18) Howard: What are you doing?",0
330,26,Sheldon afraid of bird,52412,(3 15) Sheldon: Afraid not. Do you recognize this?(3 15) Leonard: Not the roommate agreement.,0
331,26,Sheldon afraid of bird,16320,"(8 18) Amy: Hey, look at that pretty bird.(8 18) Scene: Penny’s car.",0
332,26,Sheldon afraid of bird,21831,(8 11) Amy: What’s going on?(8 11) Raj: There’s been a problem with an experiment. A bird got into the clean room.,0
333,26,Sheldon afraid of bird,27115,"(3 18) Howard: Yeah, so?(3 18) Raj: So, when they ride horses and fly on the birds, they also use their ponytails.",0
334,26,Sheldon afraid of bird,27116,"(3 18) Raj: So, when they ride horses and fly on the birds, they also use their ponytails.(3 18) Howard: What’s your point?",0
335,26,Sheldon afraid of bird,875,"(5 13) Leonard: Why? What are you afraid of?(5 13) Penny: Well, what if we do go out and I do something stupid and dump you again?",0
336,26,Sheldon afraid of bird,28229,(10 2) Raj: He is so afraid of his feelings.(10 2) Scene: Outside Penny’s door.,0
337,26,Sheldon afraid of bird,45128,(4 10) Howard: Spiders! You’re afraid of spiders!(4 10) Raj: What the heck is this?,0
338,26,Sheldon afraid of bird,46846,"(7 14) Howard: Do what?(7 14) Leonard: Chicken out. We’re, we’re so afraid of getting into trouble that we never do anything wrong.",0
339,26,Sheldon afraid of bird,47803,"(2 22) Howard: Good. Get out.(2 22) Raj: Be afraid of Penny, nice, very crafty.",0
340,26,Sheldon afraid of bird,23064,"(10 6) Scene: Sheldon and Amy’s apartment. (10 6) Amy: There’s nothing to be afraid of, Sheldon.",0
341,26,Sheldon afraid of bird,5196,"(4 19) Sheldon: Yes, Glenn! The only bird I ever loved.(4 19) Policeman: Good luck, fellas.",0
342,26,Sheldon afraid of bird,17017,"(4 23) Sheldon: I can’t.(4 23) Penny: Oh, don’t tell me you’re afraid of germs.",0
343,26,Sheldon afraid of bird,21154,(1 6) Leonard: Come on.(1 6) Sheldon: Aren’t you afraid I’ll embarrass you?,0
344,26,Sheldon afraid of bird,24924,(8 22) Sheldon: Aren’t you afraid of being blinded?(8 22) Leonard: How would I be blinded?,0
345,26,Sheldon afraid of bird,27101,(7 12) Sheldon: Why don’t you ask her?(7 12) Leonard: Because I’m afraid to know the answer.,0
346,26,Sheldon afraid of bird,27102,"(7 12) Leonard: Because I’m afraid to know the answer.(7 12) Sheldon: Well, I’m sorry.",0
347,26,Sheldon afraid of bird,29622,(2 14) Sheldon: Are you sure? Because your proposal suggests that you don’t.(2 14) Leonard: I’m not afraid of him.,0
348,26,Sheldon afraid of bird,43968,"(5 9) Amy: I’m sorry, Sheldon.(5 9) Sheldon: How could he do this to me? Get back here, you stupid bird, so I can love you!",0
349,26,Sheldon afraid of bird,19723,"(4 18) Leonard: Sure, that has birds in it.(4 18) Penny: It’s fun talking to you, Leonard, I always learn stuff.",0
350,27,bachelor party for Howard,29245,"(5 22) Leonard: No, he didn’t.(5 22) Raj: Anyway, if it’s okay with you, we should talk about Howard’s bachelor party.",2
351,27,bachelor party for Howard,46213,(9 3) Sheldon: That’s not very nice.(9 3) Leonard: It’s a bachelor party. Lighten up.,0
352,27,bachelor party for Howard,29398,(5 22) Sheldon: I just threw up the bachelor party.(5 22) Scene: Bernadette’s apartment.,2
353,27,bachelor party for Howard,29260,"(5 22) Scene: The stairwell.(5 22) Penny: So, I hear you and the lost boys are having a bachelor party tonight.",2
354,27,bachelor party for Howard,29397,(5 22) Raj: All right. More Sailor Moon for me.(5 22) Sheldon: I just threw up the bachelor party.,2
355,27,bachelor party for Howard,46214,(9 3) Leonard: It’s a bachelor party. Lighten up.(9 3) Caption: Scientific Principle: Accelerated Corrosion.,0
356,27,bachelor party for Howard,29273,"(5 22) Scene: A restaurant.(5 22) Leonard: Hey, I got to hand it to Raj, he found a really nice spot to have a bachelor party.",2
357,27,bachelor party for Howard,46201,"(9 3) Sheldon: Yes, we could use science. But it’s your bachelor party. Lighten up.(9 3) Caption: Scientific Principle: Percussive Shock.",0
358,27,bachelor party for Howard,29263,"(5 22) Penny: Why should I worry?(5 22) Leonard: Well, I don’t know. It’s a bachelor party. There could be strippers. Wouldn’t that make you a little jealous?",1
359,27,bachelor party for Howard,29274,"(5 22) Leonard: Hey, I got to hand it to Raj, he found a really nice spot to have a bachelor party.(5 22) Sheldon: It’s not bad. Unless you compare it to a train: then it stinks.",1
360,27,bachelor party for Howard,29246,"(5 22) Raj: Anyway, if it’s okay with you, we should talk about Howard’s bachelor party.(5 22) Sheldon: Well, seems like a bit of a let down after our lichen conversation, but, what do you know, you’re half swan.",2
361,27,bachelor party for Howard,29261,"(5 22) Penny: So, I hear you and the lost boys are having a bachelor party tonight.(5 22) Leonard: Yeah, just going to a restaurant, get some steaks and scotch. Nothing to worry about.",1
362,27,bachelor party for Howard,45989,"(9 3) Leonard: What are you talking about?(9 3) Raj: Well, you eloped and we didn’t get a chance to throw you a bachelor party, so there’s a van downstairs and we’re here to take you to a surprise location for the weekend.",0
363,27,bachelor party for Howard,27457,"(9 17) Scene: General cheers.(9 17) Adam: Happy birthday, young man. And if any of you have enjoyed seeing me here today, I’m also available for Comic-Cons, bachelor parties, bar mitzvahs…",0
364,27,bachelor party for Howard,27458,"(9 17) Adam: Happy birthday, young man. And if any of you have enjoyed seeing me here today, I’m also available for Comic-Cons, bachelor parties, bar mitzvahs…(9 17) Bernadette: I can’t think of anything to say that hasn’t already been said, so, here’s to you, Sheldon.",0
365,27,bachelor party for Howard,46200,"(9 3) Leonard: Guys, excuse me, not that calling one of the Avengers isn’t a perfectly reasonable choice, but we’re scientists. Don’t you think we can figure this out using actual science?(9 3) Sheldon: Yes, we could use science. But it’s your bachelor party. Lighten up.",0
366,27,bachelor party for Howard,29264,"(5 22) Leonard: Well, I don’t know. It’s a bachelor party. There could be strippers. Wouldn’t that make you a little jealous?(5 22) Penny: Oh, come on Leonard, it’s you. What’s going to happen? I mean, even if there was a stripper, all you’d do is avoid eye-contact and maybe offer to help her kid with his homework.",2
367,27,bachelor party for Howard,18323,"(3 12) Howard: Yeah, no more carefree bachelor nights for me and Leonard. These broncos have been saddled.(3 12) Leonard: How did we get actual women?",1
368,27,bachelor party for Howard,41683,(1 9) Leonard: Forget the parties.(1 9) Howard: Forget the parties? What a nerd. ,0
369,27,bachelor party for Howard,18322,"(3 12) Leonard: Uh, sorry, Raj. Howard and I are going out to dinner with Penny and Bernadette.(3 12) Howard: Yeah, no more carefree bachelor nights for me and Leonard. These broncos have been saddled.",0
370,27,bachelor party for Howard,8455,"(9 15) Leonard: Mm, you watched The Bachelor a lot.(9 15) Penny: Yeah, go ahead and make jokes, but your thirties are almost over.",0
371,27,bachelor party for Howard,36411,"(8 23) Scene: The apartment. (8 23) Sheldon: Oh, and here’s a picture of me receiving my bachelor of science degree.",0
372,27,bachelor party for Howard,42415,"(1 16) Sheldon: I hardly think so, Leonard made it very clear he doesn’t want a party.(1 16) Howard: Did someone say party? ",0
373,27,bachelor party for Howard,45990,"(9 3) Raj: Well, you eloped and we didn’t get a chance to throw you a bachelor party, so there’s a van downstairs and we’re here to take you to a surprise location for the weekend.(9 3) Sheldon: Well, I’d hardly call this kidnapping. Where’s the blindfold? Where’s the duct tape? Where’s the part where you call me and demand ransom and I try to keep you on the phone, but you hang up seconds before I can trace it and then I say I’m getting too old for this crud?",0
374,27,bachelor party for Howard,8454,"(9 15) Penny: Can you believe when I met you I was 22? I mean, it’s crazy. Where did all that time go?(9 15) Leonard: Mm, you watched The Bachelor a lot.",0
